Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
20-05-2014,Cincinnati Reds,Washington Nationals,73,13,in from Centerfield,Cloudy
21-05-2014,Cincinnati Reds,Washington Nationals,78,7,in from Rightfield,Overcast
26-05-2014,Miami Marlins,Washington Nationals,84,3,in from Leftfield,Sunny
28-05-2014,Miami Marlins,Washington Nationals,83,1,from Left to Right,Cloudy
30-05-2014,Texas Rangers,Washington Nationals,73,1,from Left to Right,Sunny
31-05-2014,Texas Rangers,Washington Nationals,73,6,out to Centerfield,Sunny
01-06-2014,Texas Rangers,Washington Nationals,75,1,in from Rightfield,Sunny
03-06-2014,Philadelphia Phillies,Washington Nationals,86,11,in from Centerfield,Sunny
04-06-2014,Philadelphia Phillies,Washington Nationals,85,5,out to Centerfield.,
05-06-2014,Philadelphia Phillies,Washington Nationals,81,15,from Left to Right,Cloudy
17-06-2014,Houston Astros,Washington Nationals,92,5,out to Centerfield,Sunny
18-06-2014,Houston Astros,Washington Nationals,94,5,in from Rightfield,Cloudy
19-06-2014,Atlanta Braves,Washington Nationals,73,11,in from Rightfield.,
20-06-2014,Atlanta Braves,Washington Nationals,82,0,NoWind,Sunny
21-06-2014,Atlanta Braves,Washington Nationals,71,5,in from Rightfield,Overcast
22-06-2014,Atlanta Braves,Washington Nationals,78,0,NoWind,
30-06-2014,Colorado Rockies,Washington Nationals,86,8,in from Centerfield,Cloudy
01-07-2014,Colorado Rockies,Washington Nationals,91,1,out to Rightfield,Cloudy
02-07-2014,Colorado Rockies,Washington Nationals,88,6,out to Leftfield,Overcast
04-07-2014,Chicago Cubs,Washington Nationals,76,17,in from Centerfield,Cloudy
05-07-2014,Chicago Cubs,Washington Nationals,84,1,in from Leftfield,Sunny
06-07-2014,Chicago Cubs,Washington Nationals,85,13,from Right to Left,Cloudy
07-07-2014,Baltimore Orioles,Washington Nationals,92,14,from Left to Right,Sunny
18-07-2014,Milwaukee Brewers,Washington Nationals,80,4,out to Rightfield,Cloudy
19-07-2014,Milwaukee Brewers,Washington Nationals,77,2,in from Rightfield.,
20-07-2014,Milwaukee Brewers,Washington Nationals,80,0,NoWind,Overcast
31-07-2014,Philadelphia Phillies,Washington Nationals,86,9,out to Centerfield,Cloudy
01-08-2014,Philadelphia Phillies,Washington Nationals,79,15,from Left to Right.,
02-08-2014,Philadelphia Phillies,Washington Nationals,80,7,out to Leftfield.,
03-08-2014,Philadelphia Phillies,Washington Nationals,82,7,in from Centerfield,Cloudy
04-08-2014,Baltimore Orioles,Washington Nationals,87,5,in from Rightfield,Cloudy
05-08-2014,New York Mets,Washington Nationals,85,2,from Left to Right,Cloudy
06-08-2014,New York Mets,Washington Nationals,80,3,from Left to Right,Cloudy
07-08-2014,New York Mets,Washington Nationals,80,3,from Left to Right,Cloudy
15-08-2014,Pittsburgh Pirates,Washington Nationals,81,4,out to Rightfield,Cloudy
16-08-2014,Pittsburgh Pirates,Washington Nationals,84,4,out to Rightfield,Sunny
17-08-2014,Pittsburgh Pirates,Washington Nationals,87,3,out to Rightfield,Cloudy
18-08-2014,Arizona Diamondbacks,Washington Nationals,81,4,from Right to Left,Cloudy
19-08-2014,Arizona Diamondbacks,Washington Nationals,80,4,from Right to Left,Cloudy
20-08-2014,Arizona Diamondbacks,Washington Nationals,74,4,out to Rightfield.,
21-08-2014,Arizona Diamondbacks,Washington Nationals,87,3,out to Rightfield,Overcast
22-08-2014,San Francisco Giants,Washington Nationals,82,7,in from Leftfield.,
23-08-2014,San Francisco Giants,Washington Nationals,73,5,from Left to Right,Rain
24-08-2014,San Francisco Giants,Washington Nationals,77,4,in from Rightfield.,
05-09-2014,Philadelphia Phillies,Washington Nationals,89,3,out to Leftfield,Cloudy
06-09-2014,Philadelphia Phillies,Washington Nationals,93,1,out to Centerfield,Cloudy
07-09-2014,Philadelphia Phillies,Washington Nationals,75,4,out to Centerfield,Sunny
08-09-2014,Atlanta Braves,Washington Nationals,70,15,in from Rightfield.,
09-09-2014,Atlanta Braves,Washington Nationals,74,9,in from Rightfield,Overcast
10-09-2014,Atlanta Braves,Washington Nationals,78,5,out to Rightfield,Overcast
23-09-2014,New York Mets,Washington Nationals,72,8,in from Rightfield,Cloudy
27-09-2014,Miami Marlins,Washington Nationals,83,4,in from Rightfield,Sunny
28-09-2014,Miami Marlins,Washington Nationals,79,3,out to Centerfield,Sunny
