Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
24-06-2015,Atlanta Braves,Washington Nationals,85,9,from Left to Right,Sunny
25-06-2015,Atlanta Braves,Washington Nationals,85,8,from Right to Left,Overcast
03-07-2015,San Francisco Giants,Washington Nationals,81,3,out to Leftfield.,
04-07-2015,San Francisco Giants,Washington Nationals,73,1,in from Rightfield.,
05-07-2015,San Francisco Giants,Washington Nationals,83,3,out to Leftfield.,
06-07-2015,Cincinnati Reds,Washington Nationals,84,7,out to Leftfield,Cloudy
07-07-2015,Cincinnati Reds,Washington Nationals,89,11,out to Centerfield,Sunny
17-07-2015,Los Angeles Dodgers,Washington Nationals,83,2,out to Rightfield.,
18-07-2015,Los Angeles Dodgers,Washington Nationals,85,5,from Right to Left,Sunny
19-07-2015,Los Angeles Dodgers,Washington Nationals,93,0,NoWind,
20-07-2015,New York Mets,Washington Nationals,94,3,out to Centerfield,Cloudy
21-07-2015,New York Mets,Washington Nationals,91,8,out to Rightfield,Cloudy
22-07-2015,New York Mets,Washington Nationals,79,7,from Left to Right,Sunny
03-08-2015,Arizona Diamondbacks,Washington Nationals,89,5,out to Centerfield,Cloudy
04-08-2015,Arizona Diamondbacks,Washington Nationals,82,7,in from Leftfield.,
05-08-2015,Arizona Diamondbacks,Washington Nationals,87,5,in from Leftfield,Sunny
06-08-2015,Arizona Diamondbacks,Washington Nationals,81,4,from Left to Right,Overcast
07-08-2015,Colorado Rockies,Washington Nationals,81,5,in from Rightfield.,
08-08-2015,Colorado Rockies,Washington Nationals,86,4,in from Rightfield,Cloudy
09-08-2015,Colorado Rockies,Washington Nationals,84,2,out to Leftfield,Cloudy
21-08-2015,Milwaukee Brewers,Washington Nationals,80,0,NoWind,Cloudy
22-08-2015,Milwaukee Brewers,Washington Nationals,85,4,in from Centerfield,Sunny
23-08-2015,Milwaukee Brewers,Washington Nationals,81,1,in from Leftfield,Cloudy
25-08-2015,San Diego Padres,Washington Nationals,82,5,in from Leftfield,Sunny
26-08-2015,San Diego Padres,Washington Nationals,78,10,in from Leftfield,Cloudy
27-08-2015,San Diego Padres,Washington Nationals,79,6,in from Leftfield,Cloudy
28-08-2015,Miami Marlins,Washington Nationals,82,6,from Right to Left,Cloudy
29-08-2015,Miami Marlins,Washington Nationals,83,4,from Right to Left,Cloudy
30-08-2015,Miami Marlins,Washington Nationals,77,5,in from Centerfield,Overcast
03-09-2015,Atlanta Braves,Washington Nationals,81,5,out to Rightfield.,
04-09-2015,Atlanta Braves,Washington Nationals,85,7,from Right to Left,Overcast
05-09-2015,Atlanta Braves,Washington Nationals,82,7,in from Rightfield,Cloudy
06-09-2015,Atlanta Braves,Washington Nationals,84,6,in from Centerfield,Sunny
07-09-2015,New York Mets,Washington Nationals,86,1,from Right to Left,Cloudy
08-09-2015,New York Mets,Washington Nationals,92,4,out to Centerfield,Sunny
09-09-2015,New York Mets,Washington Nationals,89,3,out to Rightfield.,
17-09-2015,Miami Marlins,Washington Nationals,81,3,out to Leftfield,Sunny
18-09-2015,Miami Marlins,Washington Nationals,79,8,out to Leftfield,Sunny
19-09-2015,Miami Marlins,Washington Nationals,86,5,out to Centerfield,Cloudy
20-09-2015,Miami Marlins,Washington Nationals,72,3,in from Leftfield,Cloudy
22-09-2015,Baltimore Orioles,Washington Nationals,71,9,in from Rightfield,Cloudy
23-09-2015,Baltimore Orioles,Washington Nationals,74,5,in from Rightfield,Sunny
24-09-2015,Baltimore Orioles,Washington Nationals,76,9,in from Rightfield,Cloudy
25-09-2015,Philadelphia Phillies,Washington Nationals,70,9,in from Rightfield,Overcast
26-09-2015,Philadelphia Phillies,Washington Nationals,70,11,in from Rightfield.,
27-09-2015,Philadelphia Phillies,Washington Nationals,69,6,in from Rightfield.,
28-09-2015,Cincinnati Reds,Washington Nationals,80,2,from Right to Left.,
